Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,VOX,SPY
2016-06-03,35439800.0,114219000.0,193647503.0,40365600.0,70652200.0,38614500.0,106583800.0,43340600.0,35288400.0,40772200.0,1444400.0,344617400.0
2016-06-10,46584200.0,157605200.0,190820141.0,50181600.0,84811200.0,38886100.0,96251400.0,40057400.0,47543800.0,34843900.0,597600.0,379648800.0
2016-06-17,57548400.0,156070800.0,298997590.0,73040100.0,96686600.0,50253500.0,129615600.0,44540300.0,69383800.0,35265300.0,454200.0,618523800.0
2016-06-24,56153600.0,137624200.0,404540329.0,74533800.0,104963000.0,48203300.0,130407000.0,56409600.0,61529000.0,42477600.0,912800.0,686987600.0
2016-07-01,73915600.0,154751200.0,468175766.0,115097600.0,125975800.0,77914200.0,157722400.0,57190600.0,79214600.0,55395800.0,723300.0,798564000.0
2016-07-08,41816000.0,113266200.0,239177022.0,52509300.0,70891200.0,65302700.0,132934200.0,46186900.0,63504800.0,33670500.0,912900.0,425390000.0
2016-07-15,47827000.0,115698400.0,284744456.0,60048000.0,105674200.0,59092100.0,154852000.0,35958700.0,39724200.0,43169800.0,1988200.0,460619900.0
2016-07-22,35994400.0,90391000.0,161557672.0,35200200.0,48261400.0,38310400.0,119859200.0,32121300.0,25654200.0,28917300.0,925500.0,301795900.0
2016-07-29,42413200.0,137417600.0,209732364.0,48417900.0,82263200.0,57469600.0,133629400.0,31115000.0,39136400.0,27336000.0,636600.0,354592600.0
2016-08-05,39602600.0,216742400.0,195536348.0,42920100.0,82748200.0,60914200.0,151986800.0,47825500.0,33255600.0,37720000.0,735300.0,338078200.0
2016-08-12,34113000.0,156896000.0,164806157.0,28455200.0,64844400.0,40069000.0,107509200.0,37759900.0,40106600.0,32880600.0,2867000.0,282917100.0
2016-08-19,34124000.0,141719800.0,137695104.0,39793700.0,52877000.0,40362500.0,179830200.0,25964700.0,34519200.0,35052200.0,1828000.0,306593700.0
2016-08-26,40913200.0,139032800.0,178875133.0,47821400.0,75589400.0,44278900.0,109725200.0,40059300.0,41584800.0,32983400.0,885500.0,378228000.0
2016-09-02,37951800.0,110445200.0,266075603.0,43977200.0,80017200.0,51952500.0,138064600.0,35180500.0,37438600.0,32884800.0,1028100.0,391024300.0
2016-09-09,40970400.0,135431400.0,237513818.0,45527100.0,103608400.0,60957800.0,130701000.0,35255100.0,51127800.0,41724600.0,518900.0,428949000.0
2016-09-16,78462400.0,213790600.0,397123063.0,84597100.0,171294400.0,89314400.0,220090000.0,56630700.0,77186200.0,52524800.0,639000.0,774789500.0
2016-09-23,41156000.0,165164800.0,251694200.0,52444800.0,93310000.0,74414800.0,135665000.0,35614500.0,42396200.0,45891200.0,588900.0,410509800.0
2016-09-30,42005400.0,231019800.0,254663100.0,46600700.0,96231000.0,67600500.0,153390400.0,36207100.0,52693200.0,33847200.0,384400.0,501006600.0
2016-10-07,63760000.0,122558200.0,269164100.0,52349800.0,70442000.0,66820900.0,221535800.0,51853900.0,79510200.0,67313600.0,1389800.0,428991900.0
2016-10-14,56432800.0,121203200.0,317304900.0,50389200.0,80046000.0,65289500.0,176079000.0,57291100.0,45394400.0,37587900.0,664000.0,450791700.0
2016-10-21,30929600.0,110838000.0,232812000.0,37395500.0,58787800.0,51546400.0,123575800.0,31643100.0,41084200.0,23505100.0,315100.0,364393500.0
2016-10-28,39604200.0,149056000.0,211701400.0,48228400.0,70550400.0,60098400.0,127001600.0,48824500.0,45739800.0,36934600.0,409900.0,420237800.0
2016-11-04,71771800.0,170167600.0,286221400.0,65894800.0,82784600.0,57258500.0,199479200.0,88997400.0,90706200.0,52949500.0,1283900.0,485446500.0
2016-11-11,108409400.0,180593000.0,767818800.0,128120200.0,207485000.0,133375900.0,326922200.0,127306800.0,93238000.0,74161600.0,1196800.0,747662000.0
2016-11-18,54092000.0,141420200.0,693253800.0,64007500.0,127626200.0,90067500.0,200196600.0,60404000.0,52655600.0,54568300.0,540800.0,407913300.0
2016-11-25,28071200.0,106284800.0,305293600.0,40348300.0,57381200.0,56567600.0,89921800.0,38999200.0,38444000.0,28173700.0,719300.0,234324100.0
2016-12-02,59717400.0,255455600.0,475477400.0,79835700.0,114302200.0,95077800.0,192224600.0,41567000.0,63209200.0,44784800.0,444000.0,413631800.0
2016-12-09,61955800.0,158163800.0,506994600.0,49037000.0,100434600.0,80948500.0,133254200.0,43768600.0,67036200.0,42827000.0,911200.0,426173500.0
2016-12-16,60704600.0,180253800.0,535082200.0,59369200.0,127205600.0,77777100.0,216983200.0,54208900.0,70403600.0,57556200.0,489600.0,636388200.0
2016-12-23,32763200.0,83133000.0,228322000.0,25386800.0,68842200.0,42414700.0,88002400.0,28282700.0,35642200.0,33416100.0,1012100.0,341005800.0
2016-12-30,29515400.0,67306600.0,153088500.0,27171300.0,55832800.0,40371400.0,101338400.0,21888200.0,34668400.0,19841700.0,298600.0,264461900.0
2017-01-06,38259800.0,108720600.0,216614000.0,52456900.0,70834400.0,52279500.0,121409600.0,32716000.0,60958200.0,33297600.0,1654500.0,320049800.0
2017-01-13,44298200.0,109102000.0,258133500.0,44296800.0,70662800.0,49110300.0,120105600.0,54452300.0,43019600.0,37232600.0,606100.0,320192700.0
2017-01-20,30057000.0,73382600.0,296481800.0,39241500.0,53977800.0,58981200.0,108463200.0,25690000.0,33781800.0,29415900.0,771400.0,311811500.0
2017-01-27,60672400.0,110154200.0,299379700.0,55298300.0,81671600.0,61607200.0,119243800.0,39138400.0,50869800.0,30471200.0,1401200.0,374736400.0
2017-02-03,64504400.0,140853600.0,300521400.0,67491100.0,90236000.0,77195000.0,153227200.0,70759100.0,42949000.0,36635700.0,1385100.0,384956600.0
2017-02-10,46415000.0,120989800.0,272024100.0,43887600.0,64360400.0,54186600.0,106017400.0,41962000.0,42299800.0,28645400.0,652200.0,299258600.0
2017-02-17,35299600.0,101407200.0,347715500.0,49030700.0,65820400.0,64177400.0,149454200.0,50410900.0,38585800.0,40270200.0,538500.0,375003400.0
2017-02-24,41675400.0,109459200.0,220851200.0,49651700.0,57956600.0,42151500.0,122020800.0,35074700.0,28304000.0,30335200.0,320600.0,308058800.0
2017-03-03,47195800.0,157278400.0,307817000.0,51104600.0,79439000.0,67230700.0,184925400.0,48158000.0,46787200.0,35611100.0,535900.0,454855800.0
2017-03-10,43545600.0,181305400.0,330297400.0,46441100.0,68762400.0,38876600.0,136594000.0,45254700.0,29079200.0,43900400.0,660800.0,371339600.0
2017-03-17,53122800.0,186380000.0,357675100.0,62200700.0,83016200.0,57848300.0,164409200.0,47770100.0,42199600.0,42983600.0,520900.0,380565500.0
2017-03-24,53066000.0,127196800.0,586955200.0,51287000.0,110661800.0,42607400.0,185580600.0,53813000.0,40667800.0,36279000.0,435300.0,494830700.0
2017-03-31,35876400.0,187525200.0,425894200.0,49560000.0,71723400.0,30269300.0,113913800.0,31729200.0,41365400.0,29779700.0,380100.0,373359800.0
2017-04-07,36793200.0,149092000.0,446264000.0,46293500.0,88842200.0,35909600.0,135132800.0,34945000.0,43307000.0,33196300.0,446700.0,394361400.0
2017-04-14,30921000.0,107644000.0,338412500.0,37903600.0,63503000.0,25682200.0,79412200.0,20455900.0,30035200.0,24319200.0,460100.0,330405400.0
2017-04-21,34358200.0,142478800.0,397551100.0,45514400.0,71537000.0,47099800.0,122476000.0,32762800.0,36013800.0,35950200.0,578200.0,423293100.0
2017-04-28,50642000.0,165306000.0,374451600.0,53414100.0,92614200.0,37951600.0,114935800.0,33470000.0,44907200.0,38509900.0,411800.0,401553800.0
2017-05-05,47013400.0,190956200.0,335077800.0,44668600.0,73316600.0,47127000.0,110925400.0,30515400.0,42500200.0,40546400.0,1197800.0,320859900.0
2017-05-12,37389600.0,141209800.0,295877500.0,35105000.0,65636400.0,28350300.0,80421400.0,24133200.0,47729800.0,32015600.0,677000.0,270313700.0
2017-05-19,52765000.0,140493200.0,416347000.0,55065700.0,129193400.0,40306700.0,111628600.0,44126800.0,53313400.0,32178100.0,479700.0,507393900.0
2017-05-26,32798400.0,138870000.0,296165000.0,35071300.0,137676800.0,30001200.0,110197400.0,23388400.0,28971200.0,22135500.0,367000.0,266981600.0
2017-06-02,43555600.0,130296600.0,327354200.0,50498900.0,74197200.0,54522800.0,79976400.0,24518500.0,32048800.0,31563600.0,561000.0,284626000.0
2017-06-09,44396000.0,186166800.0,398705400.0,57568300.0,130799200.0,66287400.0,99926600.0,34014500.0,59844600.0,27126400.0,323600.0,347425600.0
2017-06-16,48298600.0,225784800.0,412595300.0,62565200.0,213084400.0,73632300.0,141626800.0,42426600.0,53415000.0,41859900.0,417300.0,375795400.0
2017-06-23,34847200.0,178068800.0,299401900.0,35541000.0,116793000.0,45006600.0,104123400.0,46593500.0,34960000.0,32700300.0,356200.0,289142700.0
2017-06-30,36996600.0,166712800.0,418274900.0,38185300.0,143889400.0,58191500.0,131662400.0,40799800.0,46625800.0,42096400.0,301700.0,402761200.0
2017-07-07,32734000.0,152222600.0,296635100.0,22555700.0,105875200.0,39354800.0,108014200.0,25598800.0,25989000.0,30683700.0,274700.0,216954500.0
2017-07-14,28306200.0,122403000.0,263316500.0,30882800.0,87634600.0,44825700.0,114082400.0,31693400.0,32796000.0,27875100.0,410900.0,246362600.0
2017-07-21,31948400.0,164362600.0,233999000.0,35897600.0,85217600.0,36360400.0,87886600.0,34284700.0,34478800.0,25770100.0,709600.0,256784700.0
2017-07-28,39217600.0,155410000.0,269800100.0,44769400.0,112402600.0,61967500.0,97920000.0,36889800.0,41016000.0,26596900.0,427900.0,269968300.0
2017-08-04,49779200.0,132011000.0,238978000.0,67368700.0,94617200.0,78295400.0,117260800.0,33847800.0,32878200.0,34089700.0,865400.0,269148100.0
2017-08-11,41077600.0,127114600.0,260398400.0,46258700.0,109993000.0,45510200.0,81066800.0,29266400.0,42434800.0,29221500.0,557200.0,351696400.0
2017-08-18,38227400.0,148290400.0,281431000.0,44339000.0,111064800.0,40935500.0,104694000.0,27934500.0,41972000.0,36394700.0,339300.0,450488500.0
2017-08-25,31022400.0,111367400.0,192548400.0,36797300.0,83581000.0,38492100.0,71463600.0,32366300.0,51575200.0,21951900.0,237400.0,294001200.0
2017-09-01,40773000.0,98553400.0,200835000.0,42749600.0,75552000.0,46943100.0,86584600.0,28803000.0,27244400.0,26653300.0,719700.0,319543000.0
2017-09-08,40496600.0,108143800.0,330480400.0,57686500.0,69936800.0,63574200.0,83681400.0,28421500.0,31808400.0,22551600.0,1076500.0,271183200.0
2017-09-15,50172000.0,133011200.0,297119100.0,37994900.0,87555600.0,42919100.0,116853000.0,32609900.0,33582600.0,33870300.0,707900.0,378367500.0
2017-09-22,36012200.0,129767200.0,266405900.0,27891500.0,75816600.0,47253200.0,146569400.0,31215300.0,48007800.0,32247000.0,345200.0,252342800.0
2017-09-29,41408000.0,125100200.0,232964400.0,30510400.0,96559600.0,60435600.0,120789600.0,33535100.0,45082800.0,31388000.0,736600.0,322504600.0
2017-10-06,42652800.0,103958600.0,267458900.0,62837300.0,66073200.0,86258900.0,122739400.0,28943200.0,46261400.0,29277800.0,912600.0,325955600.0
2017-10-13,25608600.0,85779200.0,224307500.0,39243800.0,58918800.0,49955000.0,115035000.0,23269300.0,36367400.0,18963300.0,513900.0,228400300.0
2017-10-20,35912600.0,82324800.0,222801800.0,36345300.0,67618800.0,39640700.0,102108600.0,38350400.0,41858000.0,23828500.0,373900.0,261751200.0
2017-10-27,50429200.0,115096800.0,271994900.0,41658800.0,96584400.0,55036200.0,135947400.0,40713100.0,41616600.0,30954500.0,469500.0,389927000.0
2017-11-03,62924800.0,122020600.0,222455500.0,40879500.0,92242000.0,44264800.0,113655400.0,36923400.0,40452000.0,23835400.0,1804700.0,284832400.0
2017-11-10,34935800.0,140560000.0,307599100.0,33725200.0,74209800.0,51542700.0,109410000.0,27391900.0,29916800.0,37805400.0,612800.0,312694600.0
2017-11-17,36409600.0,126794000.0,265220100.0,36772100.0,72213600.0,45870400.0,124706600.0,27996700.0,44097600.0,38694200.0,651800.0,335889100.0
2017-11-24,21716600.0,61095800.0,114336700.0,24298500.0,62417600.0,30132200.0,55258000.0,19376700.0,24792200.0,20907800.0,410600.0,190142200.0
2017-12-01,55527000.0,159600600.0,547555300.0,76564500.0,184200400.0,73261700.0,143838200.0,46631400.0,70674600.0,39624000.0,661800.0,521044000.0
2017-12-08,55008800.0,111327200.0,352452800.0,69116900.0,131478400.0,78666900.0,127654200.0,43967400.0,59439800.0,32338300.0,4909500.0,401716200.0
2017-12-15,49276800.0,108454200.0,398926900.0,41947200.0,124851800.0,42756000.0,162304400.0,35901300.0,41075400.0,30825600.0,467800.0,516455700.0
2017-12-22,38004200.0,112286600.0,277465900.0,31194700.0,106260400.0,40274100.0,162907200.0,26447000.0,40078600.0,39122700.0,540300.0,388541200.0
2017-12-29,19793200.0,69619200.0,146430600.0,19169700.0,55833800.0,26875400.0,61602000.0,16815200.0,20382600.0,22613600.0,368600.0,244118900.0
2018-01-05,45447200.0,125404400.0,212578800.0,66538100.0,90958400.0,69107400.0,142932000.0,29657200.0,35932800.0,33525800.0,630300.0,340886500.0
2018-01-12,47770000.0,135488800.0,247240900.0,43249200.0,87580400.0,49721800.0,160964000.0,32605500.0,32660600.0,38086100.0,747300.0,337325100.0
2018-01-19,60378400.0,110759200.0,231851000.0,37606100.0,119560000.0,48742500.0,181412000.0,28891800.0,45920800.0,27138300.0,646200.0,461462000.0
2018-01-26,54268600.0,119250000.0,253397500.0,51296600.0,121532400.0,53871300.0,233953600.0,43204900.0,54716200.0,37780900.0,525300.0,515553600.0
2018-02-02,86444000.0,200282600.0,291769300.0,77699600.0,191557400.0,65079500.0,217774800.0,66160700.0,82269000.0,45475300.0,755800.0,593556800.0
2018-02-09,187759000.0,310263400.0,694352700.0,152601100.0,364583200.0,163736500.0,330977000.0,141419400.0,191311200.0,72778000.0,1123600.0,1347099500.0
2018-02-16,79707600.0,174518600.0,298801200.0,69196400.0,131470400.0,79759100.0,216966600.0,50757300.0,69562000.0,53131400.0,411100.0,617315700.0
2018-02-23,36604800.0,122737200.0,191604900.0,37637900.0,105668800.0,51837500.0,160012000.0,30104100.0,36531200.0,35677500.0,270700.0,388531100.0
2018-03-02,65432000.0,161596000.0,354590100.0,98472300.0,159005400.0,87433400.0,164401200.0,43932100.0,66056200.0,44188800.0,324000.0,623436700.0
2018-03-09,69623800.0,120556800.0,255627100.0,79141800.0,104234200.0,74448800.0,156489000.0,42126400.0,50989600.0,44351600.0,1616100.0,444110600.0
2018-03-16,54071200.0,116632400.0,264842600.0,53441300.0,129801400.0,55750000.0,190121400.0,34528100.0,44457600.0,39204800.0,329600.0,453565500.0
2018-03-23,60835800.0,159843600.0,317032700.0,66027200.0,164661200.0,69151900.0,197120800.0,43920800.0,61110400.0,41705500.0,459100.0,579996000.0
2018-03-30,62376000.0,124145800.0,305506900.0,62867100.0,198739000.0,75371800.0,147706400.0,37193600.0,68307000.0,40971600.0,456900.0,529951400.0
2018-04-06,76316400.0,156021000.0,353750600.0,102485000.0,197650000.0,112827100.0,153094000.0,49244500.0,79270800.0,55662000.0,883000.0,692132300.0
2018-04-13,66815600.0,162989800.0,308308500.0,58197800.0,114150400.0,55434200.0,112775000.0,34190100.0,45908000.0,34484600.0,297800.0,454081800.0
2018-04-20,52040400.0,158563600.0,288121600.0,51175700.0,127976000.0,73178400.0,143919600.0,29506700.0,51867800.0,39280800.0,344700.0,363000200.0
2018-04-27,65216800.0,147103200.0,247742500.0,81993000.0,162749600.0,72234900.0,142346600.0,42357500.0,68101200.0,35566500.0,515800.0,407069900.0
2018-05-04,63480600.0,138227800.0,243057600.0,90008400.0,115280800.0,73405500.0,129842200.0,48746900.0,52765000.0,37736500.0,441100.0,470288200.0
2018-05-11,58077600.0,195105000.0,195748600.0,52401300.0,126690000.0,47492200.0,148521400.0,45028700.0,41854200.0,46016900.0,378400.0,314405600.0
2018-05-18,53909400.0,126140400.0,196270100.0,37320800.0,99514000.0,76783900.0,112422400.0,40107300.0,43191000.0,46916000.0,327300.0,316673700.0
2018-05-25,40810000.0,192621200.0,210015500.0,52891600.0,107932200.0,58205700.0,124239600.0,34557000.0,51388000.0,34822000.0,397100.0,308105100.0
2018-06-01,39568000.0,139421800.0,321934600.0,53736200.0,134605000.0,62135000.0,126909600.0,50985800.0,44955800.0,38861000.0,558500.0,350365300.0
2018-06-08,50002600.0,134583600.0,264033200.0,39957000.0,148651400.0,66417100.0,176348000.0,33546800.0,47884400.0,38080800.0,423300.0,304361500.0
2018-06-15,40982400.0,130615200.0,297955700.0,44840700.0,115847800.0,67226900.0,177144000.0,43011900.0,50047200.0,44521300.0,304100.0,407431300.0
2018-06-22,71678200.0,160988000.0,279453200.0,67403300.0,126445000.0,67040000.0,143744400.0,36928300.0,53109200.0,37163800.0,308000.0,330194500.0
2018-06-29,60437600.0,159882200.0,370927800.0,84524600.0,163500800.0,82229600.0,185096200.0,38411900.0,70523600.0,37299700.0,501500.0,485755300.0
2018-07-06,42324800.0,87769200.0,178874100.0,39405200.0,90737800.0,45026700.0,99472200.0,29668900.0,37562600.0,41997100.0,652700.0,229161500.0
2018-07-13,63875400.0,130833400.0,299755400.0,68322200.0,108614600.0,66938600.0,209828400.0,30942100.0,39557400.0,27598800.0,601100.0,287912600.0
2018-07-20,63590200.0,127176600.0,283750800.0,47435800.0,71748800.0,68569400.0,113711800.0,28840100.0,41029000.0,40635100.0,479000.0,288859800.0
2018-07-27,55436600.0,107311800.0,292053300.0,64308700.0,165819000.0,73127100.0,157500200.0,31083500.0,53631200.0,30852800.0,779600.0,328645600.0
2018-08-03,58735800.0,102422000.0,278246100.0,67181600.0,135673400.0,81281300.0,154780200.0,29534300.0,51173800.0,61908300.0,430600.0,303528100.0
2018-08-10,52382200.0,123214800.0,243019900.0,42358100.0,96327600.0,61276200.0,128589800.0,26011600.0,40117000.0,27161100.0,370800.0,237505100.0
2018-08-17,59342000.0,166402600.0,266480900.0,66742000.0,114329200.0,61735400.0,147755800.0,31274200.0,46556200.0,31541800.0,323300.0,348086700.0
2018-08-24,49251600.0,82844800.0,159149300.0,40171100.0,81836800.0,57854500.0,106184800.0,28582300.0,45503600.0,25538900.0,307100.0,258765100.0
2018-08-31,47701400.0,82597200.0,192538500.0,41885100.0,95128400.0,53499500.0,119939200.0,26038100.0,47327200.0,30385600.0,430900.0,292871700.0
2018-09-07,47831600.0,98467200.0,157846500.0,38481700.0,111420400.0,45876000.0,112672400.0,28625800.0,43243400.0,34854400.0,602400.0,269481500.0
2018-09-14,55436800.0,112828800.0,189083900.0,44729500.0,137368400.0,50374900.0,101261400.0,37507300.0,42666600.0,38579500.0,458200.0,266666300.0
2018-09-21,59245800.0,124172800.0,282130800.0,51598600.0,143199600.0,55835400.0,175387400.0,28814600.0,49786800.0,39859000.0,1165200.0,385095300.0
2018-09-28,59683600.0,128091800.0,265184700.0,51845000.0,134143400.0,47509400.0,179034400.0,34653600.0,48983600.0,46085200.0,2246800.0,306860200.0
2018-10-05,45852400.0,125203400.0,329925400.0,62577100.0,166428800.0,67377700.0,215108200.0,42514700.0,93153400.0,58447200.0,1583300.0,391529300.0
2018-10-12,119573000.0,227943400.0,522724000.0,138977200.0,366867600.0,125293300.0,269902000.0,109316300.0,141296600.0,58832400.0,1688300.0,834839200.0
2018-10-19,67978600.0,144241000.0,392126100.0,79650800.0,218837400.0,94881000.0,193715200.0,67422100.0,92699600.0,40674700.0,930700.0,605604600.0
2018-10-26,184795000.0,235571200.0,438143000.0,119188600.0,280666600.0,153203000.0,254284400.0,82377700.0,115881800.0,54167700.0,1560700.0,746211300.0
2018-11-02,161834200.0,221666600.0,409827100.0,107167100.0,243052800.0,146264600.0,252691400.0,65538500.0,105344600.0,57075200.0,1777300.0,668290500.0
2018-11-09,73340600.0,162058600.0,263488800.0,82707200.0,126016600.0,82066900.0,191292000.0,44906700.0,51041800.0,38742000.0,1600100.0,392858000.0
2018-11-16,100114400.0,226755800.0,395746600.0,84796200.0,191810600.0,97492300.0,269374600.0,61201300.0,77614600.0,38987900.0,776100.0,584955500.0
2018-11-23,67416000.0,147321800.0,242139900.0,49441700.0,138209600.0,75055600.0,132056000.0,33709900.0,60276000.0,26952100.0,1531100.0,357454600.0
2018-11-30,65911600.0,185276800.0,247817700.0,70892500.0,142615200.0,80890400.0,154006000.0,52945500.0,57736200.0,36500700.0,1710100.0,463664000.0
2018-12-07,89745000.0,206187000.0,397678400.0,87699000.0,157476400.0,104144300.0,169203600.0,60593200.0,72421600.0,55401300.0,1443800.0,646366600.0
