date,long_precision,short_precision,long_hit_rate,short_hit_rate,long_mean_ret,short_mean_ret,spread,n_etfs
2020-08-21,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.016469857689881035,0.004634493268321033,-0.021104350958202067,11
2020-08-28,1.0,0.3333333333333333,1.0,0.3333333333333333,0.026069656277331998,0.0019383018021557324,0.024131354475176267,11
2020-09-04,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0010526524693564012,-0.007512621068400767,0.006459968599044366,11
2020-09-11,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.020982823959051235,-0.0011896618601607999,0.022172485819212034,11
2020-09-18,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.03190292388727397,-0.016309323595232735,-0.015593600292041234,11
2020-09-25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.009176463494903166,0.009893697200426202,-0.019070160695329366,11
2020-10-02,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0025894511129392335,-0.004540026983114034,0.007129478096053268,11
2020-10-09,0.0,0.0,0.3333333333333333,0.0,-0.014350603259658765,0.006358001710277499,-0.020708604969936265,11
2020-10-16,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.013545868787592267,0.002666983175147866,0.0108788856124444,11
2020-10-23,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.008784062414803733,0.005609496755853466,0.0031745656589502675,11
2020-10-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.019987712479019766,0.0030219572835418003,-0.023009669762561566,11
2020-11-06,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.07219051326429797,-0.000652944262043534,0.0728434575263415,11
2020-11-13,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.009722796832891,0.0246177091874919,-0.014894912354600899,11
