date,long_precision,short_precision,long_hit_rate,short_hit_rate,long_mean_ret,short_mean_ret,spread,n_etfs
2024-03-29,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.005391734894810366,-0.002375658805016567,-0.003016076089793799,11
2024-04-05,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.004581378123241601,-0.014354512664955466,0.009773134541713864,11
2024-04-12,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.03206581761521707,0.009054817603659532,0.023011000011557536,11
2024-04-19,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.0035858574569133336,-0.014801812326507102,0.011215954869593769,11
2024-04-26,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.010833976719926698,0.0026643346928143332,-0.013498311412741031,11
2024-05-03,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.005611704599262266,3.495769470406644e-05,-0.005646662293966332,11
2024-05-10,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0004339312416945334,-0.006132033567918134,0.006565964809612667,11
2024-05-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.0092549776734431,-0.022347892183051967,0.013092914509608868,11
2024-05-24,0.3333333333333333,0.0,0.6666666666666666,0.0,0.008371535505811467,0.0168938149367629,-0.008522279430951433,11
2024-05-31,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.0029948822170196656,-0.0354350760294571,0.032440193812437436,11
2024-06-07,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.0057952289534010685,-0.017277371368843632,0.011482142415442563,11
2024-06-14,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.007667483010583,-0.0038012088678206733,0.011468691878403672,11
2024-06-21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0022801025584468664,0.004623843126347667,-0.0023437405679008,11
2024-06-28,1.0,0.0,1.0,1.0,0.012571442891355802,-0.0197143198293768,0.0322857627207326,11
2024-07-05,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.010677311510407033,-0.008580982826593933,0.019258294337000964,11
2024-07-12,0.3333333333333333,0.0,1.0,0.0,0.011984814677438534,0.026871454875856866,-0.014886640198418332,11
2024-07-19,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0142890177733351,-0.005992801503620367,0.020281819276955465,11
2024-07-26,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.016100373773038832,-0.010124763977103367,0.0262251377501422,11
2024-08-02,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0013801563569116996,0.0003072941369650333,0.0010728622199466663,11
2024-08-09,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0079138427364743,-0.0250752504855241,0.0329890932219984,11
2024-08-16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0019203705695065663,0.008104792005874734,-0.0100251625753813,11
2024-08-23,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0086371432035173,-0.005645623494728534,0.014282766698245835,11
2024-08-30,0.0,0.0,0.6666666666666666,0.0,0.0023719037593755332,0.03238373636837586,-0.030011832609000328,11
2024-09-06,0.3333333333333333,0.3333333333333333,0.0,1.0,-0.02059257877247593,-0.017602645207449634,-0.0029899335650262968,11
2024-09-13,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0053551328271084,-0.0123586012820143,0.0177137341091227,11
2024-09-20,0.0,0.0,0.0,0.3333333333333333,-0.0108345856218457,0.0043954811620682994,-0.015230066783914,11
2024-09-27,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.01893296800407367,-0.0031032720203805673,0.022036240024454236,11
2024-10-04,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0033557213112679336,-0.013120366452407167,0.009764645141139233,11
2024-10-11,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.00011021121528406615,0.0059866416725598,-0.006096852887843867,11
2024-10-18,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.0094219064904332,0.0032415766020091664,-0.012663483092442366,11
2024-10-25,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0025037533343673,0.0086220875081373,-0.00611833417377,11
2024-11-01,0.6666666666666666,0.3333333333333333,1.0,1.0,0.017316965961379032,-0.02833504013137733,0.04565200609275637,11
2024-11-08,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0006745334829570999,0.006288035154430733,-0.006962568637387833,11
2024-11-15,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0009069883495592666,0.0070646221648895,-0.006157633815330233,11
2024-11-22,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0030596679092176663,-0.0056873348357002335,0.002627666926482567,11
2024-11-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.016623535836605034,-0.03365322054960123,0.017029684712996197,11
2024-12-06,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.011628758543726067,-0.00012566817296046662,-0.011503090370765601,11
2024-12-13,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.009312556471091865,-0.0004953487624461666,-0.008817207708645698,11
2024-12-20,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0001353387620541333,-0.001812523688299,0.0019478624503531333,11
2024-12-27,0.0,0.0,0.3333333333333333,0.0,-0.0013946939601062332,0.008567376569953567,-0.0099620705300598,11
