Date,IYR,SPY,VOX,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-07-27,41.931640625,109.05606842041016,53.739356994628906,13.236307144165039,21.479942321777344,9.302119255065918,27.95333480834961,12.177339553833008,24.656757354736328,12.049933433532715,30.95915985107422,18.850353240966797
2012-08-03,42.233360290527344,109.58293914794922,53.8079833984375,13.240079879760742,21.547229766845703,9.33993148803711,28.069780349731445,12.348737716674805,24.753686904907227,11.977165222167969,30.688068389892578,18.87164306640625
2012-08-10,41.39241409301758,110.75469207763672,54.677085876464844,13.594457626342773,22.137617111206055,9.415557861328125,28.47343635559082,12.59537410736084,24.67060089111328,11.875932693481445,30.847532272338867,18.99509620666504
2012-08-17,41.7583122253418,111.80842590332031,55.088768005371094,13.662315368652344,22.198789596557617,9.535301208496094,28.86157989501953,12.8545560836792,24.85755157470703,11.733573913574219,30.680082321166992,19.339921951293945
2012-08-24,41.73906326293945,111.28155517578125,54.173919677734375,13.511516571044922,22.0183162689209,9.535301208496094,28.496726989746094,12.779311180114746,24.649829864501953,11.58488655090332,30.88738441467285,19.314373016357422
2012-08-31,42.130638122558594,111.00630950927734,53.99856948852539,13.439888954162598,21.880659103393555,9.554211616516113,28.225025177001953,12.745865821838379,24.552886962890625,11.499471664428711,30.967130661010742,19.391008377075195
2012-09-07,42.727638244628906,113.49913787841797,55.25650405883789,13.929987907409668,22.46797752380371,9.881922721862793,28.721834182739258,12.996686935424805,24.76061248779297,11.58488655090332,31.517248153686523,19.914623260498047
2012-09-14,43.5236701965332,115.78752899169922,56.14082336425781,14.457777976989746,23.422365188598633,10.260059356689453,29.311796188354492,13.20152473449707,24.774463653564453,11.55958080291748,31.62887191772461,20.310529708862305
2012-09-21,42.233360290527344,115.32252502441406,58.01625061035156,14.192427635192871,22.94651222229004,10.017910957336426,28.88429832458496,13.22667407989502,25.07485580444336,11.518840789794922,32.202720642089844,20.30451774597168
2012-09-28,41.65973663330078,113.82044982910156,57.21576690673828,13.946093559265137,22.56243324279785,9.866031646728516,28.5405330657959,12.941237449645996,24.984203338623047,11.633934020996094,32.146629333496094,19.988401412963867
2012-10-05,41.86035919189453,115.5360107421875,58.06199264526367,14.097685813903809,22.608522415161133,10.163471221923828,29.032747268676758,12.966423988342285,25.458364486694336,11.745831489562988,32.98795700073242,20.33869171142578
2012-10-12,41.381500244140625,112.96661376953125,56.70497512817383,13.783135414123535,22.29511260986328,10.005257606506348,28.478025436401367,12.55925464630127,24.998149871826172,11.669098854064941,32.29887390136719,19.757707595825195
2012-10-19,41.9185905456543,113.36190032958984,56.08746337890625,14.056001663208008,22.685331344604492,10.195108413696289,28.743663787841797,12.294806480407715,24.90053367614746,11.864118576049805,32.53122329711914,19.898683547973633
2012-10-26,40.95441436767578,111.7491226196289,55.012516021728516,13.68460464477539,22.110746383666992,9.998929023742676,28.376466751098633,12.168879508972168,24.649505615234375,11.694673538208008,32.3068962097168,19.616737365722656
2012-11-02,41.73738479614258,111.91510772705078,54.8676643371582,13.669445991516113,21.834217071533203,10.125494956970215,28.774913787841797,12.15628719329834,24.544910430908203,11.59237003326416,32.16265869140625,19.894412994384766
2012-11-09,40.75381088256836,109.22716522216797,52.85503005981445,13.476175308227539,21.370248794555664,9.809072494506836,28.33740234375,11.85405445098877,24.126529693603516,11.084046363830566,31.38543701171875,19.40314483642578
2012-11-16,40.04847717285156,107.81195068359375,51.87157440185547,13.210891723632812,21.176673889160156,9.669853210449219,27.751426696777344,11.610594749450684,23.994037628173828,10.984941482543945,31.19312858581543,19.300615310668945
2012-11-23,40.98030471801758,111.7491226196289,53.6936149597168,13.794502258300781,22.00320053100586,10.024238586425781,28.704601287841797,12.110112190246582,24.872631072998047,10.8986177444458,32.066505432128906,20.146453857421875
2012-11-30,41.17442321777344,112.38157653808594,54.30352783203125,13.908195495605469,21.834217071533203,9.973615646362305,29.009315490722656,12.227643013000488,25.13064193725586,11.291850090026855,32.2427864074707,20.30451774597168
2012-12-07,41.65973663330078,112.58709716796875,54.349266052246094,13.661870002746582,21.987852096557617,10.144484519958496,29.290569305419922,12.07652759552002,25.228271484375,11.336609840393066,32.43507766723633,20.257532119750977
2012-12-14,41.355613708496094,112.34199523925781,55.19550323486328,13.889252662658691,21.883380889892578,10.125494956970215,29.392135620117188,12.042949676513672,25.07485580444336,11.25668716430664,32.45912170410156,20.014026641845703
2012-12-21,42.32976531982422,113.68814086914062,55.26946258544922,14.145844459533691,22.257389068603516,10.443673133850098,29.85172462463379,12.222002029418945,24.799150466918945,11.416064262390137,32.39275360107422,20.327280044555664
2012-12-28,41.97602462768555,111.49069213867188,54.51192855834961,14.07702922821045,21.565610885620117,10.30357837677002,29.292936325073242,11.972916603088379,24.29146385192871,11.138019561767578,31.788557052612305,19.996232986450195
2013-01-04,43.31233596801758,116.53846740722656,56.68989181518555,14.784321784973145,22.788572311401367,10.857600212097168,30.788280487060547,12.454194068908691,25.25043296813965,11.555088996887207,32.94859313964844,20.950685501098633
2013-01-11,43.55470275878906,117.09588623046875,56.42945861816406,14.914311408996582,22.732986450195312,10.895807266235352,30.76466941833496,12.492191314697266,25.32799530029297,11.44516658782959,33.64946746826172,21.010868072509766
2013-01-18,44.13772964477539,118.09909057617188,55.71926498413086,15.040472984313965,23.313589096069336,10.921283721923828,31.4257755279541,12.407754898071289,25.72286033630371,11.535693168640137,33.979759216308594,21.4193115234375
2013-01-25,44.60279846191406,119.62777709960938,56.29533004760742,15.201047897338867,23.745948791503906,11.1250581741333,31.850749969482422,12.369757652282715,25.92030143737793,11.713510513305664,34.519500732421875,21.883642196655273
2013-02-01,44.360443115234375,120.41597747802734,57.81831741333008,15.10165023803711,24.110374450683594,11.21420955657959,31.850749969482422,12.551299095153809,26.209400177001953,11.858999252319336,34.841739654541016,21.67727279663086
2013-02-08,44.51764678955078,120.86181640625,57.33695983886719,15.055766105651855,24.267871856689453,11.207845687866211,31.9609375,12.635727882385254,26.427988052368164,11.86223316192627,34.954524993896484,21.806251525878906
2013-02-15,44.68140411376953,121.10870361328125,56.532047271728516,15.044301986694336,24.227720260620117,11.309735298156738,32.31510925292969,12.572404861450195,26.5196533203125,11.871932029724121,34.97064971923828,21.900836944580078
2013-02-22,44.64210510253906,120.93350982666016,56.895042419433594,14.61609935760498,24.079486846923828,11.2969970703125,32.141963958740234,12.534406661987305,26.977983474731445,12.02065658569336,34.954524993896484,21.586986541748047
2013-03-01,44.707611083984375,121.10870361328125,56.516265869140625,14.723146438598633,24.023895263671875,11.233318328857422,32.189186096191406,12.530186653137207,26.949777603149414,12.124116897583008,35.268699645996094,21.94813346862793
2013-03-08,45.080997467041016,123.7599868774414,57.8341064453125,15.136054992675781,24.394489288330078,11.615401268005371,32.913238525390625,12.787714004516602,27.231828689575195,12.276074409484863,35.88094711303711,22.62312889099121
2013-03-15,45.36922073364258,124.62232208251953,57.84988784790039,15.29821491241455,24.693056106567383,11.78874683380127,33.17463302612305,12.801849365234375,27.274259567260742,12.434870719909668,36.18996810913086,22.67789077758789
2013-03-22,45.31026840209961,124.43840026855469,58.24442672729492,14.998770713806152,24.42936897277832,11.616230010986328,32.897987365722656,12.789130210876465,27.848215103149414,12.447909355163574,36.35177230834961,22.69083595275879
2013-03-29,45.90087127685547,125.29412078857422,58.51274108886719,15.041000366210938,24.603090286254883,11.635398864746094,33.00863265991211,12.831521987915039,28.181262969970703,12.751203536987305,37.177024841308594,22.854705810546875
2013-04-05,46.720062255859375,124.08651733398438,59.3570671081543,14.707012176513672,23.97955894470215,11.52038860321045,32.38419723510742,12.602619171142578,28.103321075439453,12.904478073120117,37.54920959472656,22.67789077758789
2013-04-12,47.96204376220703,126.99755859375,62.071624755859375,14.872093200683594,24.196706771850586,11.801525115966797,33.00863265991211,12.873910903930664,28.847352981567383,13.152324676513672,38.77901840209961,23.462724685668945
2013-04-19,47.473167419433594,124.34245300292969,62.14264678955078,14.495869636535645,23.12956428527832,11.55233097076416,31.9178524017334,12.441532135009766,29.05992317199707,13.282774925231934,38.512020111083984,22.958189010620117
2013-04-26,47.69118881225586,126.54969024658203,62.81339645385742,14.933510780334473,23.94232940673828,11.865421295166016,32.58971405029297,12.734025955200195,28.97490119934082,13.36430549621582,38.46346664428711,23.402353286743164
2013-05-03,48.424495697021484,129.05284118652344,63.00279235839844,15.28669261932373,24.6527156829834,12.044332504272461,33.30110549926758,13.229989051818848,29.215829849243164,13.334954261779785,38.568641662597656,23.949996948242188
2013-05-10,48.78123092651367,130.68435668945312,63.894474029541016,15.574621200561523,24.900894165039062,12.299914360046387,34.138973236083984,13.391073226928711,29.16621971130371,12.98927116394043,38.98128890991211,24.48040771484375
2013-05-17,49.69951248168945,133.50738525390625,64.42317199707031,15.839508056640625,25.47478675842285,12.747183799743652,34.91358947753906,13.64965534210205,29.718935012817383,13.149063110351562,39.725616455078125,24.81675148010254
2013-05-24,47.80348587036133,132.2038116455078,62.94752502441406,15.574621200561523,25.347606658935547,12.606611251831055,34.55000305175781,13.43346118927002,29.548873901367188,12.663155555725098,39.741798400878906,24.493335723876953
2013-05-31,45.37897491455078,130.71630859375,60.98265838623047,15.470967292785645,24.972244262695312,12.676896095275879,34.4077262878418,13.420744895935059,28.379674911499023,12.288118362426758,38.92463684082031,24.20010757446289
2013-06-07,45.286468505859375,131.79591369628906,61.76384353637695,15.424897193908691,25.223520278930664,12.759963989257812,34.61324691772461,13.450422286987305,28.826095581054688,12.382692337036133,39.24018096923828,24.510589599609375
2013-06-14,44.995792388916016,130.50033569335938,62.48195266723633,15.37498950958252,24.789220809936523,12.491598129272461,34.225929260253906,13.302055358886719,28.840274810791016,12.392472267150879,39.27254104614258,24.29928970336914
2013-06-21,42.55805587768555,127.8865966796875,60.65123748779297,15.00529956817627,24.365665435791016,12.266093254089355,33.6063232421875,12.998568534851074,28.122703552246094,12.038914680480957,38.434425354003906,23.810426712036133
2013-06-28,44.297725677490234,128.97193908691406,62.268898010253906,14.835090637207031,24.406177520751953,12.477798461914062,33.87644958496094,13.0326509475708,28.293872833251953,12.39803695678711,38.69447326660156,24.398773193359375
2013-07-05,43.9176139831543,131.06227111816406,63.17637252807617,14.97822380065918,24.923606872558594,12.715165138244629,34.40080642700195,13.284016609191895,28.55063819885254,12.157524108886719,39.190242767333984,24.99143409729004
2013-07-12,45.5847053527832,134.6720733642578,64.59678649902344,15.484970092773438,25.531423568725586,13.05517578125,35.314449310302734,13.60355281829834,29.549156188964844,12.730802536010742,40.53940963745117,25.835012435913086
2013-07-19,46.15816879272461,136.00662231445312,65.87516784667969,15.659042358398438,26.09560203552246,13.298959732055664,36.0771484375,13.399048805236816,29.813051223754883,12.97790813446045,41.10019302368164,25.770118713378906
