date,etf,ret_1m,ret_3m,ret_6m,ret_12m,momentum_12_1,vol_6m,Unemployment,FedFunds,YieldSpread,CPI_YoY,IndProd_YoY,Unemp_Chg,FedFunds_Chg,Mkt-RF,SMB,HML,RMW,CMA,RF,spy_return,target,market_regime
2006-03-31,XLF,-0.0024521350369827,0.0342497110071603,0.1121309642365732,0.1632352793612373,0.1656874143982201,0.0733892737799452,4.7,4.59,0.04,0.034179181771103,0.0209154176032915,-0.0999999999999996,0.0999999999999996,0.0147,0.0334,0.0060999999999999,0.0003,-0.0044,0.0037,0.0124779108639634,0.0489137695424102,2
2006-04-30,XLF,0.0489137695424102,0.0677451174718523,0.1245544181350549,0.2050542578804236,0.1561404883380134,0.0821963408403509,4.7,4.79,0.2,0.0361383582860093,0.0218161426626328,0.0,0.2000000000000001,0.0073,-0.0079,0.0226,0.0174,-0.0013,0.0036,0.0166586973896838,-0.0376919055671668,2
2006-05-31,XLF,-0.0376919055671668,0.0087697289382606,0.0391962636795077,0.137826519789765,0.1755184253569318,0.1015080349185377,4.6,4.94,0.08,0.0397727272727272,0.0211566649645131,-0.1000000000000005,0.1500000000000003,-0.0356,-0.0289999999999999,0.0237999999999999,0.0087,0.0153,0.0043,-0.0301211013414677,-0.0104035995336017,2
2006-06-30,XLF,-0.0104035995336017,0.0008182644416416,0.035067975448802,0.120933733936786,0.1313373334703877,0.102916313915253,4.6,4.99,-0.01,0.0418172431595251,0.0198033862514446,0.0,0.0499999999999998,-0.0034,-0.0024,0.0085,0.0132,-0.0013,0.004,-0.0018039986853325,0.0288554028547518,2
2006-07-31,XLF,0.0288554028547518,-0.0192401022460166,0.0485050152258356,0.1281507009107944,0.0992952980560425,0.1075655998881771,4.7,5.24,0.02,0.0410466906105695,0.0225183652738376,0.1000000000000005,0.25,-0.0077,-0.036,0.0262,0.0163,0.0084,0.004,0.0089180654199036,0.0117894445363286,2
2006-08-31,XLF,0.0117894445363286,0.0302412478574788,0.0390109767957395,0.1563110970871423,0.1445216525508136,0.105589397235741,4.7,5.25,-0.05,0.0392656807751148,0.0236697045685831,0.0,0.0099999999999997,0.0203,0.0045,-0.0195,-0.0181,0.0214,0.0042,0.0218226179460683,0.0343590183367596,2
2006-09-30,XLF,0.0343590183367596,0.0750038657278402,0.0758221301694819,0.1879530944060551,0.1535940760692954,0.1108022345579633,4.5,5.25,-0.07,0.0201207243460763,0.0421592751349677,-0.2000000000000001,0.0,0.0184,-0.0139,0.0006,0.0078,0.0046,0.0040999999999999,0.022504302243727,0.0292287267290043,2
2006-10-31,XLF,0.0292287267290043,0.0753771896020927,0.056137087356076,0.180691505491131,0.1514627787621266,0.0981040885922981,4.4,5.25,-0.1,0.0140632847815169,0.028481025781383,-0.0999999999999996,0.0,0.0322,0.0197999999999999,-0.0033,-0.0011,0.0032,0.0040999999999999,0.0360534166139314,0.0070559494429929,2
2006-11-30,XLF,0.0070559494429929,0.0706436945087569,0.1008849423662358,0.1400812060457436,0.1330252566027506,0.0593608340252925,4.5,5.25,-0.16,0.0196870267541646,0.0166216601361064,0.0999999999999996,0.0,0.017,0.0063,0.0004,0.002,-0.008,0.0042,0.0198851422425714,0.0297088038231547,2
2006-12-31,XLF,0.0297088038231547,0.065993479995152,0.1409973457229922,0.1760653211717943,0.1463565173486395,0.0387456345093913,4.4,5.24,-0.11,0.0252397778899544,0.0217073349842726,-0.0999999999999996,-0.0099999999999997,0.0085,-0.0081,0.0274,-0.0065,0.0187999999999999,0.004,0.0077569038105571,0.0170218430408686,2
2007-01-31,XLF,0.0170218430408686,0.0537865963070163,0.129163785909109,0.1776688011349446,0.160646958094076,0.0384327027099624,4.6,5.25,-0.11,0.0207576517812342,0.0166466564629901,0.1999999999999993,0.0099999999999997,0.0138,0.0002,-0.0068,0.0019,0.004,0.0044,0.0206956517719141,-0.0304749026185698,2
2007-02-28,XLF,-0.0304749026185698,0.0162557442454535,0.0868994387542104,0.1259104155499499,0.1563853181685198,0.0838160482279501,4.5,5.26,-0.09,0.0242026078234702,0.0257936326168322,-0.0999999999999996,0.0099999999999997,-0.0196,0.0133,-0.0008,-0.0052,-0.0066,0.0038,-0.0196174729779173,-0.0089005729476013,2
2007-03-31,XLF,-0.0089005729476013,-0.0223536325253026,0.0436398474698493,0.1194619776393313,0.1283625505869327,0.0814910286261228,4.4,5.26,0.07,0.0279819729594392,0.0253080351158001,-0.0999999999999996,0.0,0.0070999999999999,0.0014,-0.0088,0.0055,-0.0067,0.0043,0.0075922374890509,0.0431045854197753,2
2007-04-30,XLF,0.0431045854197753,0.003729109853604,0.0575157061606204,0.1136527935166964,0.070548208096921,0.0921313629693324,4.5,5.25,0.03,0.0259292476332835,0.0290760192706087,0.0999999999999996,-0.0099999999999997,0.0349,-0.0208,-0.0144,0.0118,0.0101,0.0044,0.0484382215517151,0.0240471534389594,2
